HEAVE,-0.453774,-0.29789,-0.267024,0.0276814,0.0321136
HEAVE,-0.455813,0.197959,-0.222661,0.00264711,0.0287435
HEAVE,-0.458872,0.297613,0.161722,0.0185546,0.0292291
HEAVE,-0.459892,0.0990138,0.299554,0.0466545,0.0330065
HEAVE,-0.460912,0.0991538,0.146463,0.0566354,0.0320536
HEAVE,-0.459892,-0.0993727,0.00656412,0.0516283,0.0299405
HEAVE,-0.456833,-0.297268,-0.141385,0.032327,0.0321165
HEAVE,-0.470089,1.29047,0.173611,0.0464554,0.0339344
HEAVE,-0.458872,-1.09059,0.373733,0.0791831,0.0356168
HEAVE,-0.459892,0.0992412,-0.261632,0.0451016,0.0350307
HEAVE,-0.461931,0.196648,-0.267858,0.0138057,0.0309746
HEAVE,-0.460912,-0.0980289,0.160464,0.0284715,0.0287541
HEAVE,-0.461931,0.0989863,0.075144,0.0331388,0.0291638
HEAVE,-0.457853,-0.394912,-0.113943,0.0184306,0.0307155
HEAVE,-0.461931,0.395982,-0.0992651,0.00666105,0.0306545
HEAVE,-0.463971,0.198,0.193855,0.0253805,0.0298107
HEAVE,-0.460912,-0.294979,0.162616,0.0391041,0.0306975
HEAVE,-0.457853,-0.298035,-0.235381,0.0116555,0.031145
HEAVE,-0.46805,0.993704,0.00215628,0.0107056,0.0339077
HEAVE,-0.460912,-0.693498,0.332105,0.0428456,0.0367501
HEAVE,-0.462951,0.198773,-0.057347,0.0328263,0.0333878
HEAVE,-0.460912,-0.198211,-0.201751,0.00936862,0.0300028
HEAVE,-0.463971,0.294444,0.0381958,0.0122513,0.0305706
HEAVE,-0.460912,-0.297758,0.0618468,0.0172109,0.0308414
HEAVE,-0.461931,0.0988262,-0.0657964,0.00891016,0.0289878
HEAVE,-0.460912,-0.0989726,-0.0689281,0.00112633,0.0274793
HEAVE,-0.46601,0.492924,0.126644,0.0136781,0.0295236
HEAVE,-0.456833,-0.892612,0.0101507,0.0133253,0.0315054
HEAVE,-0.461931,0.477429,-0.260423,-0.0140495,0.0281883
HEAVE,-0.46703,0.495838,0.161727,0.00352813,0.0280267
HEAVE,-0.470089,0.297751,0.562233,0.0593986,0.0334718
HEAVE,-0.462951,-0.693723,0.0887071,0.0623295,0.0340795
HEAVE,-0.461931,-0.099163,-0.444735,0.011623,0.031109
HEAVE,-0.46601,0.394257,-0.161035,-0.00564281,0.0298269
HEAVE,-0.46805,0.197065,0.335979,0.0285193,0.0291505
HEAVE,-0.469069,0.0978047,0.287217,0.0543891,0.0305113
HEAVE,-0.463971,-0.492958,-0.0870436,0.0402458,0.0306274
HEAVE,-0.464991,0.0989108,-0.280465,0.00817469,0.0277922
HEAVE,-0.461931,-0.29502,-0.157923,-0.00843505,0.0269038
HEAVE,-0.46703,0.497673,0.0500576,-0.00258579,0.0262401
HEAVE,-0.469069,0.19851,0.290386,0.0267114,0.0261229
HEAVE,-0.46703,-0.197552,0.195608,0.0436011,0.0279856
HEAVE,-0.471109,0.396744,0.00878263,0.0401193,0.0288727
HEAVE,-0.472129,0.0979077,0.169659,0.0530733,0.0285457
HEAVE,-0.473148,0.0992482,0.201131,0.067879,0.0321544
HEAVE,-0.472129,-0.098968,0.0287099,0.0639621,0.0356655
HEAVE,-0.473148,0.0988742,-0.0344688,0.054119,0.0326784
HEAVE,-0.469069,-0.397398,-0.0923966,0.0394675,0.0297166
HEAVE,-0.474168,0.496771,-0.0524173,0.030279,0.0293484
HEAVE,-0.46703,-0.690985,-0.0119206,0.026059,0.0278415
HEAVE,-0.46805,0.0991102,-0.221257,0.00132741,0.0247351
HEAVE,-0.476207,0.791524,0.0895562,0.0101503,0.0255808
HEAVE,-0.485385,0.89284,0.792225,0.0883577,0.0333685
HEAVE,-0.474168,-1.08882,0.420592,0.121581,0.0393243
HEAVE,-0.475188,0.099023,-0.483313,0.0610917,0.0354093
HEAVE,-0.478247,0.296821,-0.24617,0.0303656,0.0309579
HEAVE,-0.470089,-0.791103,0.0541254,0.0327416,0.0316603
HEAVE,-0.471109,0.0992528,-0.305178,-0.00105035,0.0321458
HEAVE,-0.472129,0.0990298,-0.153862,-0.0163315,0.0323406
HEAVE,-0.487424,1.48807,0.575341,0.0428357,0.0354871
HEAVE,-0.477227,-0.986029,0.638341,0.102386,0.0386837
HEAVE,-0.472129,-0.491801,-0.384576,0.05369,0.0349987
HEAVE,-0.477227,0.49476,-0.541576,-0.0058366,0.0310142
HEAVE,-0.481306,0.396496,0.327937,0.0275407,0.0302175
HEAVE,-0.477227,-0.3975,0.353724,0.0601591,0.0294546
HEAVE,-0.476207,-0.0989428,-0.201997,0.0339435,0.0281477
HEAVE,-0.474168,-0.19857,-0.293274,0.00122171,0.024518
HEAVE,-0.478247,0.349821,-0.00816975,0.00028256,0.0246097
HEAVE,-0.474168,-0.396799,0.0808821,0.00834251,0.0281531
HEAVE,-0.485385,1.08991,0.190662,0.0265744,0.0300339
HEAVE,-0.473148,-1.18932,0.160017,0.0399187,0.0311656
HEAVE,-0.480286,0.694898,-0.206668,0.01526,0.032294
HEAVE,-0.476207,-0.392664,-0.083761,0.00535794,0.0306657
HEAVE,-0.478247,0.19863,0.0671666,0.0115388,0.024116
HEAVE,-0.480286,0.197497,0.0735725,0.0177422,0.0217985
HEAVE,-0.475188,-0.49531,0.0172686,0.0176948,0.0232166
HEAVE,-0.482326,0.693097,-0.0419271,0.0117326,0.0247759
HEAVE,-0.483345,0.0992297,0.287051,0.0392645,0.0309123
HEAVE,-0.480286,-0.296821,0.181401,0.0534782,0.033871
HEAVE,-0.478247,-0.198547,-0.252247,0.0229056,0.0262301
HEAVE,-0.479267,0.0984304,-0.205561,5.89424e-05,0.0199704
HEAVE,-0.484365,0.49593,0.188067,0.0188598,0.0259264
HEAVE,-0.478247,-0.586024,0.182989,0.0352727,0.0293469
HEAVE,-0.481306,0.296465,-0.143486,0.0173968,0.0254675
HEAVE,-0.478247,-0.297945,-0.116658,0.00399134,0.0248924
HEAVE,-0.480286,0.198533,-0.0049236,0.00309985,0.0267088
HEAVE,-0.485385,0.496425,0.194466,0.0222365,0.0299973
HEAVE,-0.481306,-0.394639,0.234221,0.0434349,0.0323048
HEAVE,-0.487424,0.593849,0.0547858,0.04457,0.0302888
HEAVE,-0.486405,-0.0990184,0.163089,0.0564219,0.0298511
HEAVE,-0.490483,0.397278,0.222902,0.0730699,0.034494
HEAVE,-0.485385,-0.500691,0.0290795,0.0686709,0.0362743
HEAVE,-0.486405,0.099375,-0.186101,0.0431937,0.0342919
HEAVE,-0.490483,0.396624,0.0227426,0.0411486,0.0345647
HEAVE,-0.496602,0.593561,0.467264,0.0837601,0.0352058
HEAVE,-0.489464,-0.610464,0.281182,0.103502,0.0359709
HEAVE,-0.488444,-0.0990253,-0.292973,0.0638548,0.0360293
HEAVE,-0.485385,-0.296938,-0.372064,0.0202629,0.0320639
HEAVE,-0.487424,0.197662,-0.0947739,0.00875923,0.02741
HEAVE,-0.485385,-0.198902,0.0344205,0.0113254,0.0266378
HEAVE,-0.499661,1.38337,0.36285,0.0464778,0.0329365
HEAVE,-0.486405,-1.29071,0.368182,0.0786482,0.0388449
HEAVE,-0.484365,-0.194941,-0.470301,0.0237533,0.0325247
HEAVE,-0.486405,0.198161,-0.497417,-0.0283637,0.024555
HEAVE,-0.488444,0.197858,0.197667,-0.00576064,0.025067
HEAVE,-0.486405,-0.198225,0.201271,0.0149425,0.0270141
HEAVE,-0.490483,0.395579,0.0237711,0.0158253,0.0286657
HEAVE,-0.489464,-0.0991653,0.110083,0.0252511,0.0280304
HEAVE,-0.494562,0.496022,0.198987,0.0426247,0.0262829
HEAVE,-0.482326,-1.17103,-0.10037,0.0283252,0.0278956
HEAVE,-0.491503,0.892819,-0.313365,-0.00584383,0.0274405
HEAVE,-0.490483,-0.099062,0.168237,0.0115642,0.0275182
HEAVE,-0.493543,0.296492,0.344118,0.0448196,0.0302079
HEAVE,-0.496602,0.297482,0.202934,0.0606311,0.0333767
HEAVE,-0.493543,-0.296506,0.115201,0.0660881,0.0355214
HEAVE,-0.494562,0.0990941,-0.0923712,0.0502422,0.0326591
HEAVE,-0.492523,-0.198069,-0.106589,0.0345591,0.0299671
HEAVE,-0.491503,-0.0992159,-0.100214,0.0210818,0.0313187
HEAVE,-0.490483,-0.0994281,-0.126968,0.00627684,0.0300275
HEAVE,-0.5017,1.08855,0.248741,0.0305232,0.0291939
HEAVE,-0.495582,-0.589484,0.457699,0.0732408,0.0343443
HEAVE,-0.496602,0.0989222,-0.0402052,0.0618962,0.0359598
HEAVE,-0.493543,-0.297524,-0.280426,0.027664,0.0327735
HEAVE,-0.498641,0.495092,0.0065985,0.0255574,0.0322211
HEAVE,-0.493543,-0.496298,0.105651,0.0335668,0.0339355
HEAVE,-0.497622,0.391398,-0.0322126,0.0269888,0.0343027
HEAVE,-0.500681,0.297738,0.152995,0.0395894,0.0345662
HEAVE,-0.50272,0.197529,0.352454,0.0708759,0.0379892
HEAVE,-0.498641,-0.396937,0.0603994,0.0698282,0.0411975
HEAVE,-0.497622,-0.0993334,-0.26427,0.0364184,0.0369375
HEAVE,-0.493543,-0.392268,-0.299727,0.00280393,0.0283179
HEAVE,-0.494562,0.0993127,-0.184445,-0.015921,0.0255864
HEAVE,-0.490483,-0.396477,-0.121406,-0.0264695,0.0288197
HEAVE,-0.495582,0.494657,-0.0266258,-0.0264851,0.0301638
HEAVE,-0.496602,0.0991883,0.223541,-0.00148253,0.0290394
HEAVE,-0.5017,0.494462,0.352401,0.0339059,0.0296912
HEAVE,-0.498641,-0.296973,0.193364,0.0498517,0.0324953
HEAVE,-0.497622,-0.0993888,-0.11874,0.0329925,0.0341126
HEAVE,-0.495582,-0.198436,-0.236526,0.0060407,0.0333265
HEAVE,-0.497622,0.198285,-0.0668996,-0.00125333,0.032157
HEAVE,-0.50374,0.595572,0.273084,0.0261804,0.0319839
HEAVE,-0.498641,-0.493846,0.27381,0.0509433,0.0327659
HEAVE,-0.500681,0.198478,-0.103594,0.0354896,0.0316422
HEAVE,-0.494562,-0.589755,-0.248125,0.0071282,0.0274643
HEAVE,-0.497622,0.296842,-0.182626,-0.0118472,0.0236268
HEAVE,-0.500681,0.297468,0.130873,0.00242479,0.0246484
HEAVE,-0.5017,0.0991515,0.321602,0.0343425,0.0282091
HEAVE,-0.497622,-0.396772,0.0065344,0.0315617,0.0291984
HEAVE,-0.50476,0.694254,-0.0552422,0.0228813,0.0291702
HEAVE,-0.507819,0.295393,0.375893,0.0581825,0.0330483
HEAVE,-0.5017,-0.596541,0.211152,0.0734794,0.0373724
HEAVE,-0.497622,-0.395314,-0.443256,0.0218059,0.0320443
HEAVE,-0.511898,1.39064,-0.0352278,0.0161025,0.0237698
HEAVE,-0.495582,-1.5632,0.31708,0.0462002,0.0227346
HEAVE,-0.498641,0.297903,-0.415116,6.85691e-05,0.0234166
HEAVE,-0.5017,0.297365,-0.250683,-0.0250066,0.0233715
HEAVE,-0.50374,0.198584,0.390883,0.0165824,0.026739
HEAVE,-0.50272,-0.099262,0.21739,0.0366632,0.0319647
HEAVE,-0.514957,1.16455,0.274034,0.0604002,0.0362437
HEAVE,-0.50476,-0.98776,0.326504,0.0870106,0.0337553
HEAVE,-0.50374,-0.0990069,-0.31358,0.0469516,0.0242361
HEAVE,-0.499661,-0.397094,-0.519683,-0.0097119,0.022885
HEAVE,-0.506799,0.691735,-0.00518504,-0.00925921,0.0282489
HEAVE,-0.505779,-0.099435,0.348997,0.0265664,0.0284596
HEAVE,-0.50272,-0.298146,0.0579256,0.0297023,0.0255016
HEAVE,-0.508838,0.594785,-0.0894709,0.017785,0.0266268
HEAVE,-0.506799,-0.198014,0.193165,0.035323,0.0314912
HEAVE,-0.505779,-0.0991768,0.0445256,0.0362433,0.0320182
HEAVE,-0.509858,0.396551,-0.0331023,0.0293087,0.0308783
HEAVE,-0.508838,-0.0993311,0.166521,0.0430299,0.0306369
HEAVE,-0.498641,-0.990344,-0.226438,0.0160832,0.0267724
HEAVE,-0.508838,0.993334,-0.346885,-0.0202137,0.0253702
HEAVE,-0.506799,-0.19881,0.272468,0.00905453,0.0289325
HEAVE,-0.523114,1.58551,0.698446,0.0779937,0.0352453
HEAVE,-0.505779,-1.68647,0.329836,0.103178,0.0378079
HEAVE,-0.512917,0.69276,-0.440531,0.048807,0.0332299
HEAVE,-0.508838,-0.39702,-0.26106,0.0178202,0.0310386
HEAVE,-0.506799,-0.198005,-0.0120486,0.0148334,0.0280476
HEAVE,-0.508838,0.198377,-0.129371,0.000412947,0.0249399
HEAVE,-0.512917,0.395469,0.176121,0.0179838,0.0292236
HEAVE,-0.510878,-0.1984,0.253874,0.0415728,0.0338179
HEAVE,-0.507819,-0.296424,-0.117446,0.0256709,0.0307628
HEAVE,-0.508838,0.0992482,-0.246271,-0.00152325,0.0264702
HEAVE,-0.505779,-0.296451,-0.0953589,-0.0109068,0.0269514
HEAVE,-0.507819,0.198524,-0.0441756,-0.0142337,0.0276763
HEAVE,-0.512917,0.491654,0.189845,0.00617419,0.029624
HEAVE,-0.505779,-0.694173,0.150424,0.0205991,0.0291835
HEAVE,-0.511898,0.596971,-0.120378,0.00650143,0.0256375
HEAVE,-0.518016,0.589958,0.293374,0.0351887,0.0280234
HEAVE,-0.508838,-0.890794,0.280209,0.0596908,0.0291946
HEAVE,-0.511898,0.297317,-0.312311,0.0224906,0.0238425
HEAVE,-0.514957,0.296568,-0.0479777,0.0154437,0.0230719
HEAVE,-0.512917,-0.199329,0.256045,0.0395039,0.0274934
HEAVE,-0.514957,0.197725,0.0362479,0.0391783,0.0276284
HEAVE,-0.518016,0.29731,0.100583,0.0453187,0.0239616
HEAVE,-0.511898,-0.59367,0.0519723,0.0459841,0.0216695
HEAVE,-0.513937,0.190516,-0.222161,0.0191696,0.0223777
HEAVE,-0.510878,-0.286598,-0.155153,0.00173737,0.0245468
HEAVE,-0.515976,0.496402,0.0714435,0.00870799,0.0262089
HEAVE,-0.510878,-0.493572,0.0889143,0.0167286,0.0267539
HEAVE,-0.514957,0.395936,-0.0400328,0.0110525,0.022725
HEAVE,-0.519036,0.39634,0.188206,0.0287678,0.0209253
HEAVE,-0.513937,-0.480659,0.21424,0.0473151,0.0277707
HEAVE,-0.507819,-0.587796,-0.369966,0.00558697,0.0290452
HEAVE,-0.513937,0.588281,-0.349594,-0.0299311,0.0235726
HEAVE,-0.516996,0.295686,0.322569,0.00531892,0.0247856
HEAVE,-0.518016,0.0986689,0.434442,0.0482312,0.0288923
HEAVE,-0.516996,-0.0990092,0.0600436,0.0494124,0.0283919
HEAVE,-0.515976,-0.0990688,-0.132689,0.0312023,0.0250751
HEAVE,-0.511898,-0.39691,-0.213603,0.0067217,0.0239428
HEAVE,-0.519036,0.687384,-0.037419,0.00230763,0.0267023
HEAVE,-0.515976,-0.29798,0.235808,0.0256577,0.027378
HEAVE,-0.522095,0.595282,0.207567,0.0438486,0.0260125
HEAVE,-0.515976,-0.583931,0.0499325,0.044457,0.0244825
HEAVE,-0.514957,-0.0992712,-0.232421,0.0167692,0.0210062
HEAVE,-0.520055,0.494462,-0.0929324,0.00579907,0.0210006
HEAVE,-0.515976,-0.396184,0.184437,0.0236629,0.0239109
HEAVE,-0.521075,0.495597,0.0738577,0.0286824,0.0256516
HEAVE,-0.509858,-1.07713,-0.172877,0.0085264,0.0251925
HEAVE,-0.518016,0.792257,-0.266459,-0.0189722,0.0200405
HEAVE,-0.521075,0.298167,0.265628,0.00948785,0.0181198
HEAVE,-0.519036,-0.197927,0.394496,0.0479886,0.0224668
HEAVE,-0.522095,0.297793,0.0130193,0.0444917,0.0254013
HEAVE,-0.518016,-0.395341,-0.0670348,0.033339,0.0246649
HEAVE,-0.519036,0.0993288,-0.117513,0.0182538,0.0224333
HEAVE,-0.524134,0.495447,0.0990176,0.0263302,0.0237456
HEAVE,-0.520055,-0.396193,0.22346,0.0460432,0.0244502
HEAVE,-0.525154,0.493914,0.0407006,0.045509,0.0213327
HEAVE,-0.524134,-0.099209,0.105881,0.0515462,0.0217875
HEAVE,-0.528213,0.395689,0.19547,0.0659386,0.0263849
HEAVE,-0.527193,-0.099039,0.15556,0.0749007,0.0309378
HEAVE,-0.519036,-0.793967,-0.208231,0.0465875,0.0306999
HEAVE,-0.523114,0.390826,-0.406358,0.00129301,0.0278504
HEAVE,-0.526174,0.298187,0.119477,0.0131114,0.0293114
HEAVE,-0.521075,-0.494131,0.214175,0.0332178,0.0292178
HEAVE,-0.522095,0.0992205,-0.193576,0.0105385,0.023758
HEAVE,-0.527193,0.494989,0.0216145,0.0116461,0.0220405
HEAVE,-0.530252,0.296136,0.439007,0.0543822,0.027618
HEAVE,-0.522095,-0.790902,0.0830971,0.0572537,0.0308142
HEAVE,-0.531272,0.892053,-0.190648,0.0324635,0.0295767
HEAVE,-0.526174,-0.494097,0.131931,0.0424103,0.0281652
HEAVE,-0.524134,-0.198676,-0.053631,0.0328061,0.0248908
HEAVE,-0.525154,0.0973351,-0.255251,0.00400047,0.0233742
HEAVE,-0.526174,0.098435,0.0368649,0.00728692,0.0262241
HEAVE,-0.524134,-0.197561,0.0721209,0.0137703,0.0287716
HEAVE,-0.535351,1.08807,0.225477,0.034941,0.0297176
HEAVE,-0.524134,-1.08935,0.248084,0.0562553,0.0289825
HEAVE,-0.525154,0.0992021,-0.329105,0.0177192,0.0256261
HEAVE,-0.531272,0.591195,-0.130384,0.0029089,0.0248746
HEAVE,-0.521075,-0.991699,0.141403,0.0167583,0.0225297
HEAVE,-0.527193,0.593327,-0.21162,-0.00607955,0.018302
HEAVE,-0.530252,0.297758,0.12005,0.00653343,0.0239351
HEAVE,-0.529233,-0.0979795,0.355851,0.0414651,0.0278459
HEAVE,-0.524134,-0.493196,-0.135251,0.0237935,0.0233226
HEAVE,-0.528213,0.395616,-0.262825,-0.00486834,0.0248455
HEAVE,-0.531272,0.297917,0.197776,0.0153961,0.0293301
HEAVE,-0.532292,0.0986871,0.364427,0.0502992,0.0290655
HEAVE,-0.528213,-0.396119,-0.00489892,0.0447794,0.0268426
HEAVE,-0.535351,0.690061,-0.0635748,0.033944,0.0234665
HEAVE,-0.524134,-1.08817,-0.0296706,0.0275825,0.0199048
HEAVE,-0.533312,0.889847,-0.163789,0.00844537,0.0214027
HEAVE,-0.53739,0.396772,0.323867,0.0399876,0.0298382
HEAVE,-0.530252,-0.687937,0.319694,0.0679582,0.033087
HEAVE,-0.531272,0.0997365,-0.313167,0.0298457,0.0264653
HEAVE,-0.530252,-0.0991814,-0.227002,0.0041609,0.0236161
HEAVE,-0.531272,0.0991791,0.0539158,0.00913638,0.0250499
HEAVE,-0.53739,0.593986,0.242,0.0324227,0.0255383
HEAVE,-0.548607,1.08857,0.686623,0.0978427,0.0319592
HEAVE,-0.533312,-1.49028,0.333638,0.121422,0.0356266
HEAVE,-0.532292,-0.0991814,-0.701092,0.0391708,0.0269505
HEAVE,-0.536371,0.395661,-0.435996,-0.00834589,0.0248549
HEAVE,-0.531272,-0.491056,0.17924,0.0104127,0.0301162
HEAVE,-0.530252,-0.0988125,-0.125884,-0.00321702,0.0261327
HEAVE,-0.53943,0.893026,0.0290892,1.36032e-05,0.0194391
HEAVE,-0.535351,-0.397205,0.399474,0.0399596,0.0201355
HEAVE,-0.536371,0.0992919,0.0529767,0.0412613,0.0250705
HEAVE,-0.53841,0.195963,-0.0693465,0.0302005,0.0269877
HEAVE,-0.53943,0.0994975,0.163934,0.0435739,0.0287475
HEAVE,-0.532292,-0.686737,-0.0735623,0.0318603,0.0293056
HEAVE,-0.531272,-0.0992965,-0.430386,-0.0143644,0.0232405
HEAVE,-0.543509,1.18792,0.101258,-0.00280212,0.0217144
HEAVE,-0.535351,-0.791158,0.50896,0.0483741,0.0279784
HEAVE,-0.53943,0.395049,-0.0171898,0.0418177,0.0302692
HEAVE,-0.535351,-0.397158,-0.204004,0.0172355,0.0291828
HEAVE,-0.53739,0.19834,-0.0559036,0.00992163,0.0290655
HEAVE,-0.536371,-0.0984985,0.00602484,0.00953195,0.0272273
HEAVE,-0.53943,0.294087,0.0961304,0.0181918,0.0266844
HEAVE,-0.534331,-0.495643,-0.0027822,0.0160944,0.0278603
HEAVE,-0.54045,0.594454,-0.0465954,0.00982541,0.0244606
HEAVE,-0.533312,-0.695657,-0.000222861,0.00882058,0.0216563
HEAVE,-0.535351,0.198138,-0.167375,-0.00879895,0.0231057
HEAVE,-0.53943,0.399654,0.0294092,-0.00497814,0.0238795
HEAVE,-0.54045,0.100112,0.350217,0.0305414,0.0248213
HEAVE,-0.541469,0.100394,0.20007,0.0474942,0.0264595
HEAVE,-0.53943,-0.200534,-0.0307149,0.0396733,0.0251465
HEAVE,-0.54045,0.100614,-0.0929414,0.0264119,0.0236974
HEAVE,-0.536371,-0.402617,-0.112456,0.0125251,0.0247944
HEAVE,-0.53739,0.100541,-0.160989,-0.00482631,0.0247361
HEAVE,-0.54045,0.301629,0.0486212,0.000518441,0.0245078
HEAVE,-0.541469,0.100571,0.263242,0.0267908,0.0262511
HEAVE,-0.543509,0.201384,0.19791,0.0439027,0.0286305
HEAVE,-0.542489,-0.100612,0.0727792,0.0467904,0.0274763
HEAVE,-0.545548,0.299587,0.0538291,0.0474943,0.0258722
HEAVE,-0.544528,-0.0993242,0.104449,0.0531897,0.0306163
HEAVE,-0.53943,-0.497233,-0.125319,0.0353389,0.0328591
HEAVE,-0.536371,-0.297482,-0.425448,-0.0107398,0.0253789
HEAVE,-0.542489,0.589728,-0.125669,-0.0222327,0.0197778
HEAVE,-0.53943,-0.294932,0.244978,0.00448835,0.0216271
HEAVE,-0.547588,0.794354,0.254206,0.0294601,0.0254961
HEAVE,-0.548607,0.0990711,0.365932,0.0631073,0.0312914
HEAVE,-0.53841,-0.989886,-0.0428689,0.0525097,0.0312369
HEAVE,-0.544528,0.596153,-0.43907,0.00335173,0.0244882
HEAVE,-0.547588,0.296246,0.153423,0.0183589,0.0239467
HEAVE,-0.53943,-0.791231,0.191772,0.0357002,0.0253651
HEAVE,-0.542489,0.296609,-0.316202,0.000509942,0.0245273
HEAVE,-0.552686,0.992044,0.199664,0.0204253,0.0274533
HEAVE,-0.545548,-0.695819,0.518504,0.0702332,0.0307939
HEAVE,-0.543509,-0.198565,-0.209479,0.042262,0.0279606
HEAVE,-0.550647,0.695399,-0.205447,0.0174911,0.0276349
HEAVE,-0.551666,0.0991952,0.41423,0.057165,0.0344418
HEAVE,-0.546568,-0.492549,0.152792,0.0667277,0.0333134
HEAVE,-0.551666,0.494874,-0.185638,0.0414912,0.0275121
HEAVE,-0.546568,-0.496045,-0.025888,0.0347532,0.027123
HEAVE,-0.543509,-0.295945,-0.200462,0.0112317,0.0257887
HEAVE,-0.548607,0.495172,-0.169184,-0.00680982,0.025272
HEAVE,-0.545548,-0.297007,0.150809,0.00895209,0.0257899
HEAVE,-0.551666,0.594799,0.174311,0.025488,0.0252984
HEAVE,-0.546568,-0.494954,0.0905864,0.0319978,0.0257973
HEAVE,-0.549627,0.297227,-0.0585909,0.022939,0.0241526
HEAVE,-0.545548,-0.394876,-0.102068,0.0104383,0.0211772
HEAVE,-0.549627,0.397306,-0.0178337,0.00761109,0.0194433
HEAVE,-0.551666,0.197803,0.192546,0.0261046,0.023451
HEAVE,-0.545548,-0.593629,0.0614334,0.0296374,0.0281289
HEAVE,-0.550647,0.494279,-0.178092,0.00886445,0.0251532
HEAVE,-0.548607,-0.198464,0.0470022,0.0126782,0.0234815
HEAVE,-0.553706,0.491507,0.203052,0.0317156,0.0274478
HEAVE,-0.549627,-0.391595,0.107034,0.0392474,0.028302
HEAVE,-0.545548,-0.396983,-0.236571,0.0116656,0.0215462
HEAVE,-0.553706,0.791048,-0.133929,-0.00289394,0.0193759
HEAVE,-0.554726,0.0992412,0.416809,0.0390763,0.0254505
HEAVE,-0.552686,-0.197675,0.254932,0.0606619,0.0266805
HEAVE,-0.553706,0.0991929,-0.129223,0.0416734,0.0259246
HEAVE,-0.551666,-0.19773,-0.101467,0.0273594,0.0274624
HEAVE,-0.53739,-1.39514,-0.473252,-0.0227018,0.0223613
HEAVE,-0.551666,1.38414,-0.452375,-0.0656691,0.0171163
HEAVE,-0.552686,0.098865,0.512401,-0.00786209,0.0199855
HEAVE,-0.549627,-0.294755,0.45466,0.0383901,0.0220513
HEAVE,-0.554726,0.496448,-0.0862521,0.0259259,0.0244798
HEAVE,-0.555745,0.0989863,0.155447,0.038878,0.0273381
HEAVE,-0.549627,-0.594757,0.0439974,0.0393899,0.0263641
HEAVE,-0.556765,0.692936,-0.143141,0.0211368,0.0270489
HEAVE,-0.553706,-0.290623,0.139048,0.0329279,0.0272388
HEAVE,-0.554726,0.0990069,0.0862853,0.0382637,0.0245432
HEAVE,-0.552686,-0.198759,-0.109212,0.0235161,0.0248036
HEAVE,-0.554726,0.197895,-0.0442824,0.0167362,0.026989
HEAVE,-0.550647,-0.395223,-0.039307,0.0111319,0.0246182
HEAVE,-0.556765,0.594,0.00802557,0.0108213,0.0210542
HEAVE,-0.560844,0.396864,0.355207,0.0452598,0.0246552
HEAVE,-0.554726,-0.596153,0.230484,0.0637822,0.0275958
HEAVE,-0.549627,-0.495115,-0.438989,0.0135051,0.0235026
HEAVE,-0.552686,0.297586,-0.417065,-0.0295519,0.0209699
HEAVE,-0.559824,0.693113,0.307679,0.00417118,0.020808
HEAVE,-0.554726,-0.498903,0.418661,0.0456201,0.0217976
HEAVE,-0.557785,0.296485,-0.0552164,0.0355365,0.0243772
HEAVE,-0.555745,-0.196278,-0.1018,0.0218028,0.0256292
HEAVE,-0.549627,-0.594689,-0.192854,0.000337151,0.0231615
HEAVE,-0.558804,0.893378,-0.12672,-0.0123686,0.0194743
HEAVE,-0.562883,0.395277,0.498055,0.0386737,0.0175886
HEAVE,-0.557785,-0.4957,0.369798,0.0717862,0.0179502
HEAVE,-0.558804,0.0991377,-0.231062,0.0415014,0.0226505
HEAVE,-0.561864,0.297544,-0.0634394,0.0310073,0.0263761
HEAVE,-0.554726,-0.692455,0.0401796,0.0319245,0.0249855
HEAVE,-0.549627,-0.494577,-0.45248,-0.0165159,0.0217195
HEAVE,-0.561864,1.18971,-0.15098,-0.0299624,0.0199188
HEAVE,-0.558804,-0.299049,0.542163,0.0272501,0.0213457
HEAVE,-0.559824,0.0984735,0.228048,0.04733,0.0230964
HEAVE,-0.560844,0.0996064,-0.0937912,0.0332179,0.022852
HEAVE,-0.562883,0.198884,0.106308,0.0405268,0.0222757
HEAVE,-0.555745,-0.689203,-0.0400901,0.0324651,0.0226104
HEAVE,-0.543509,-1.18795,-0.711706,-0.041952,0.0197972
HEAVE,-0.553706,0.991331,-0.600548,-0.0978116,0.0127792
HEAVE,-0.557785,0.395131,0.470682,-0.0409622,0.0123964
HEAVE,-0.562883,0.496229,0.770282,0.0401622,0.0202711
HEAVE,-0.556765,-0.594083,0.151637,0.0513097,0.0238275
HEAVE,-0.563903,0.696078,-0.131003,0.0330784,0.0230765
HEAVE,-0.564923,0.098833,0.236686,0.0534392,0.0253831
HEAVE,-0.560844,-0.39578,0.168345,0.0649298,0.0261053
HEAVE,-0.565942,0.49654,-0.0980918,0.0486277,0.0251522
HEAVE,-0.558804,-0.692519,-0.0567866,0.0380862,0.0250503
HEAVE,-0.559824,0.0989611,-0.214428,0.0128349,0.0229082
HEAVE,-0.561864,0.198225,-0.0770637,0.003845,0.0238113
HEAVE,-0.565942,0.395735,0.297832,0.0332437,0.0264956
HEAVE,-0.566962,0.0988285,0.332068,0.0631262,0.0263141
HEAVE,-0.561864,-0.48822,-0.0203158,0.054782,0.0241102
HEAVE,-0.564923,0.297007,-0.227064,0.0265974,0.0221467
HEAVE,-0.561864,-0.297959,-0.0528001,0.0186577,0.0225482
